VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,3/10/2016 7:08,3/10/2016 7:18,1,1.78,-73.98387146,40.77993011,1,N,-73.96808624,40.76535797,1,8.5,0,0.5,1.2,0,0.3,10.5
2,3/10/2016 7:08,3/10/2016 7:28,1,6.05,-73.87727356,40.73687363,1,N,-73.97268677,40.74645615,1,19.5,0,0.5,5.17,5.54,0.3,31.01
2,3/10/2016 7:08,3/10/2016 7:11,1,0.58,-73.96542358,40.7632637,1,N,-73.96067047,40.76945877,2,4.5,0,0.5,0,0,0.3,5.3
2,3/10/2016 7:08,3/10/2016 7:14,1,1.09,-73.9457016,40.77799606,1,N,-73.95584869,40.76399231,1,6.5,0,0.5,1.82,0,0.3,9.12
2,3/10/2016 7:08,3/10/2016 7:59,1,17.43,-73.98941803,40.75836563,2,N,-73.78208923,40.64432144,2,52,0,0.5,0,5.54,0.3,58.34
2,3/10/2016 7:08,3/10/2016 7:31,1,4.6,-73.9796524,40.76540756,1,N,-74.00442505,40.70781326,2,18.5,0,0.5,0,0,0.3,19.3
2,3/10/2016 7:08,3/10/2016 7:13,1,0.84,-73.97059631,40.78929901,1,N,-73.97799683,40.77848053,1,5.5,0,0.5,1,0,0.3,7.3
2,3/10/2016 7:08,3/10/2016 7:20,2,2.62,-73.97917938,40.74045181,1,N,-73.96115875,40.77202988,1,11,0,0.5,1,0,0.3,12.8
2,3/10/2016 7:08,3/10/2016 7:33,1,3.79,-73.95223999,40.76887894,1,N,-73.95432281,40.80394363,2,18.5,0,0.5,0,0,0.3,19.3
2,3/10/2016 7:08,3/10/2016 7:14,1,1.93,-73.99655914,40.74290085,1,N,-74.00944519,40.72079086,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:08,3/10/2016 7:11,1,0.72,-73.95400238,40.77045822,1,N,-73.94732666,40.77980042,1,4.5,0,0.5,1.06,0,0.3,6.36
2,3/10/2016 7:08,3/10/2016 7:19,1,1.97,-73.978302,40.74560928,1,N,-73.95751953,40.76551819,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:08,3/10/2016 7:11,1,0.74,-73.95294189,40.77767181,1,N,-73.95072937,40.78646851,1,4.5,0,0.5,1,0,0.3,6.3
2,3/10/2016 7:08,3/10/2016 7:12,1,0.79,-73.99819183,40.74522018,1,N,-73.98504639,40.73981857,1,5,0,0.5,1,0,0.3,6.8
2,3/10/2016 7:08,3/10/2016 7:22,1,6.71,-73.97411346,40.74303436,1,N,-73.92541504,40.81802368,1,20.5,0,0.5,2,0,0.3,23.3
2,3/10/2016 7:08,3/10/2016 7:17,1,1.5,-73.92935181,40.76250839,1,N,-73.91352844,40.77352905,1,8.5,0,0.5,2.32,0,0.3,11.62
2,3/10/2016 7:08,3/10/2016 7:12,2,0.8,-73.9812088,40.7742691,1,N,-73.98329163,40.76525879,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:08,3/10/2016 7:36,1,4.66,-73.96157074,40.66199112,1,N,-74.00415802,40.71044922,2,21,0,0.5,0,0,0.3,21.8
2,3/10/2016 7:08,3/10/2016 7:49,1,13.28,-74.01334381,40.7048111,1,N,-73.86199188,40.76853561,1,39.5,0,0.5,6,0,0.3,46.3
2,3/10/2016 7:08,3/10/2016 7:13,1,1.29,-73.98358154,40.74700165,1,N,-73.97164917,40.76311874,1,6.5,0,0.5,0.7,0,0.3,8
2,3/10/2016 7:08,3/10/2016 7:19,2,6.81,-73.95070648,40.77151871,1,N,-74.01235962,40.70248032,1,20,0,0.5,4.16,0,0.3,24.96
2,3/10/2016 7:08,3/10/2016 7:15,1,1.26,-73.96256256,40.77285004,1,N,-73.97550964,40.7822113,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:08,3/10/2016 7:15,5,1.44,-74.00544739,40.74082947,1,N,-73.9864502,40.74364853,1,7.5,0,0.5,1.66,0,0.3,9.96
2,3/10/2016 7:08,3/10/2016 7:19,1,3.08,-74.01641083,40.71000671,1,N,-73.99067688,40.74206161,2,12,0,0.5,0,0,0.3,12.8
2,3/10/2016 7:08,3/10/2016 7:12,1,0.61,-73.99093628,40.7659111,1,N,-73.98325348,40.76129913,1,5,0,0.5,0,0,0.3,5.8
2,3/10/2016 7:08,3/10/2016 7:33,2,3.91,-73.95935059,40.6533432,1,N,-73.95452881,40.70368195,1,18,0,0.5,2.2,0,0.3,21
2,3/10/2016 7:08,3/10/2016 7:28,1,6.24,-73.97144318,40.78519058,1,N,-74.01380157,40.71469879,1,20.5,0,0.5,3,0,0.3,24.3
2,3/10/2016 7:08,3/10/2016 7:41,1,16.28,-73.97377777,40.74757004,2,N,-73.78614807,40.64374161,1,52,0,0.5,11.67,5.54,0.3,70.01
2,3/10/2016 7:08,3/10/2016 7:14,1,1.16,-73.98899078,40.77775955,1,N,-73.97994232,40.76731873,2,6.5,0,0.5,0,0,0.3,7.3
2,3/10/2016 7:08,3/10/2016 7:12,2,0.01,-73.77635956,40.64608383,2,N,-73.77641296,40.64619827,1,52,0,0.5,11.67,5.54,0.3,70.01
2,3/10/2016 7:08,3/10/2016 7:08,5,0,-73.90210724,40.76406479,1,N,-73.90209198,40.76412201,2,0,0,0,0,0,0,0
2,3/10/2016 7:08,3/10/2016 7:26,2,4.29,-73.99138641,40.72731018,1,N,-73.95401001,40.78131866,1,16,0,0.5,3.36,0,0.3,20.16
2,3/10/2016 7:08,3/10/2016 7:23,1,2.64,-73.97370148,40.75191116,1,N,-73.9564209,40.78416061,1,12,0,0.5,2.56,0,0.3,15.36
2,3/10/2016 7:08,3/10/2016 7:17,1,1.08,-73.97956085,40.74615097,1,N,-73.97119904,40.75802994,2,7.5,0,0.5,0,0,0.3,8.3
2,3/10/2016 7:08,3/10/2016 7:16,3,1.95,-73.98114014,40.7208519,1,N,-73.99517822,40.73976135,2,8.5,0,0.5,0,0,0.3,9.3
2,3/10/2016 7:08,3/10/2016 7:17,1,1.29,-73.9986496,40.71974945,1,N,-74.00701904,40.70568085,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:08,3/10/2016 7:15,1,1.66,-73.96016693,40.77337646,1,N,-73.9749527,40.75323105,1,7.5,0,0.5,1,0,0.3,9.3
2,3/10/2016 7:08,3/10/2016 7:10,1,0.59,-74.00619507,40.73429489,1,N,-73.9986496,40.73634338,1,4,0,0.5,1.2,0,0.3,6
2,3/10/2016 7:08,3/10/2016 7:23,1,2.39,-73.9907074,40.76608276,1,N,-73.9569397,40.76649094,1,12,0,0.5,1.5,0,0.3,14.3
2,3/10/2016 7:08,3/10/2016 7:11,1,0.61,-73.96392059,40.76779556,1,N,-73.9545517,40.76581955,2,4.5,0,0.5,0,0,0.3,5.3
2,3/10/2016 7:08,3/10/2016 7:40,1,10.29,-73.98863983,40.75842667,1,N,-73.86418915,40.76797104,2,34,0,0.5,0,5.54,0.3,40.34
2,3/10/2016 7:08,3/10/2016 7:32,2,8.81,0,0,1,N,0,0,1,28,0,0.5,10.3,5.54,0.3,44.64
2,3/10/2016 7:08,3/10/2016 7:24,1,3.5,-73.9449234,40.83427811,1,N,-73.94582367,40.79614639,1,14,0,0.5,4.44,0,0.3,19.24
2,3/10/2016 7:08,3/10/2016 7:13,1,0.55,-73.95511627,40.78004456,1,N,-73.94708252,40.77596664,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:08,3/10/2016 7:28,1,5.16,-74.01609802,40.71511459,1,N,-73.98997498,40.72930908,1,19,0,0.5,3.96,0,0.3,23.76
2,3/10/2016 7:08,3/10/2016 7:23,1,2.49,-73.97814941,40.78309631,1,N,-73.97361755,40.75801849,1,12,0,0.5,2,0,0.3,14.8
2,3/10/2016 7:08,3/10/2016 7:20,1,2.4,-73.97065735,40.78577423,1,N,-73.95406342,40.76521683,1,10.5,0,0.5,2.26,0,0.3,13.56
2,3/10/2016 7:08,3/10/2016 7:13,1,0.82,-73.95334625,40.79114151,1,N,-73.94721222,40.78382874,1,5,0,0.5,1,0,0.3,6.8
2,3/10/2016 7:08,3/10/2016 7:13,2,0.97,-73.99294281,40.74266434,1,N,-73.97771454,40.73643112,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:08,3/10/2016 7:11,1,1.11,-73.99167633,40.74943161,1,N,-73.97852325,40.75603104,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:08,3/10/2016 7:15,1,1.44,-73.99152374,40.74977112,1,N,-73.97975922,40.73735046,1,7,0,0.5,0.23,0,0.3,8.03
2,3/10/2016 7:08,3/10/2016 7:13,5,0.85,-73.98738098,40.74066925,1,N,-74.00161743,40.7466507,1,6,0,0.5,0,0,0.3,6.8
2,3/10/2016 7:08,3/10/2016 7:15,5,1.92,-73.98770142,40.77016068,1,N,-73.96994019,40.79457855,1,8,0,0.5,1,0,0.3,9.8
2,3/10/2016 7:08,3/10/2016 7:36,1,6.75,-73.95921326,40.76329803,1,N,-73.93500519,40.71447372,1,24.5,0,0.5,6.17,5.54,0.3,37.01
2,3/10/2016 7:08,3/10/2016 7:33,1,8.17,-73.95437622,40.78674698,1,N,-73.87201691,40.77432632,2,27.5,0,0.5,0,5.54,0.3,33.84
2,3/10/2016 7:08,3/10/2016 7:18,5,2.53,-74.00241089,40.74504852,1,N,-73.97379303,40.76015854,1,10,0,0.5,2.16,0,0.3,12.96
2,3/10/2016 7:08,3/10/2016 7:11,1,0.71,-74.001297,40.74140167,1,N,-73.99481201,40.75013351,1,4.5,0,0.5,1.32,0,0.3,6.62
2,3/10/2016 7:08,3/10/2016 7:12,5,1.1,-74.00045013,40.72885132,1,N,-74.00959015,40.72005081,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:08,3/10/2016 7:13,1,0.39,-73.98429871,40.75896072,1,N,-73.99066162,40.76184082,2,5,0,0.5,0,0,0.3,5.8
2,3/10/2016 7:08,3/10/2016 7:23,1,2.94,-73.94824219,40.77300262,1,N,-73.98045349,40.75435638,1,13,0,0.5,1.5,0,0.3,15.3
2,3/10/2016 7:08,3/10/2016 7:26,5,2.82,-73.98068237,40.75286102,1,N,-74.00823212,40.72890091,1,13.5,0,0.5,2.86,0,0.3,17.16
2,3/10/2016 7:08,3/10/2016 7:16,1,1.46,-73.9777298,40.78918839,1,N,-73.95526886,40.77759171,1,7.5,0,0.5,1.66,0,0.3,9.96
2,3/10/2016 7:08,3/10/2016 7:18,1,2.76,-73.99145508,40.75007629,1,N,-74.01069641,40.713871,2,10.5,0,0.5,0,0,0.3,11.3
2,3/10/2016 7:08,3/10/2016 7:25,1,4.05,-74.01577759,40.71092987,1,N,-73.98943329,40.75767136,1,16,0,0.5,4.2,0,0.3,21
2,3/10/2016 7:08,3/10/2016 7:22,1,5.51,-73.9616394,40.75559998,1,N,-73.9131012,40.81999969,1,17.5,0,0.5,2,0,0.3,20.3
2,3/10/2016 7:08,3/10/2016 7:26,1,3.57,-73.98522186,40.77348328,1,N,-73.98714447,40.7349968,2,15,0,0.5,0,0,0.3,15.8
2,3/10/2016 7:08,3/10/2016 7:29,1,2.04,-73.97746277,40.75415039,1,N,-73.95604706,40.7661705,1,14,0,0.5,3.7,0,0.3,18.5
2,3/10/2016 7:08,3/10/2016 7:20,5,2.88,-73.98838806,40.74858093,1,N,-73.97840881,40.78138351,1,11.5,0,0.5,2,0,0.3,14.3
2,3/10/2016 7:08,3/10/2016 7:19,1,2.46,-74.00244904,40.73992157,1,N,-73.97496796,40.75771332,1,10,0,0.5,1,0,0.3,11.8
2,3/10/2016 7:08,3/10/2016 7:13,5,1.15,-73.98164368,40.74611664,1,N,-73.97392273,40.7604866,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:08,3/10/2016 7:12,1,0.59,-73.98146057,40.75387955,1,N,-73.97088623,40.74765015,2,4.5,0,0.5,0,0,0.3,5.3
2,3/10/2016 7:08,3/10/2016 7:13,1,1.04,-73.89544678,40.76842117,1,N,-73.91116333,40.77584839,1,6,0,0.5,1,0,0.3,7.8
2,3/10/2016 7:08,3/10/2016 7:17,2,2.59,-73.98938751,40.74184036,1,N,-74.01148987,40.71369934,1,9.5,0,0.5,1,0,0.3,11.3
2,3/10/2016 7:08,3/10/2016 7:20,1,2.39,-73.9925766,40.72397614,1,N,-73.97266388,40.75411224,1,10.5,0,0.5,1.7,0,0.3,13
2,3/10/2016 7:08,3/10/2016 7:21,1,2.36,-73.94748688,40.78033066,1,N,-73.98101044,40.78248978,1,11,0,0.5,2.36,0,0.3,14.16
2,3/10/2016 7:08,3/10/2016 7:11,1,0.54,-73.9577713,40.76541901,1,N,-73.95275116,40.77220917,2,4,0,0.5,0,0,0.3,4.8
2,3/10/2016 7:08,3/10/2016 7:14,3,0.87,-73.9978714,40.76128006,1,N,-73.98478699,40.75511169,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:08,3/10/2016 7:13,1,0.72,-73.93927002,40.80521393,1,N,-73.94642639,40.81137466,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:08,3/10/2016 7:11,1,0.43,-73.97273254,40.7498703,1,N,-73.97273254,40.74517059,2,4,0,0.5,0,0,0.3,4.8
2,3/10/2016 7:08,3/10/2016 7:37,1,4.76,-73.9352951,40.69908524,1,N,-73.92691803,40.75733185,1,21,0,0.5,4.36,0,0.3,26.16
2,3/10/2016 7:08,3/10/2016 7:10,6,0.52,-73.98098755,40.74790955,1,N,-73.98564911,40.74137878,1,4,0,0.5,0.5,0,0.3,5.3
2,3/10/2016 7:08,3/10/2016 7:16,2,1.25,-73.99085236,40.7557106,1,N,-73.97312927,40.75799942,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:08,3/10/2016 7:14,1,0.69,-73.95706177,40.80213165,1,N,-73.94837952,40.80315018,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:08,3/10/2016 7:14,1,0.69,-73.95706177,40.80213165,1,N,-73.94837952,40.80315018,3,-5.5,0,-0.5,0,0,-0.3,-6.3
2,3/10/2016 7:08,3/10/2016 7:14,1,1.13,-74.01399231,40.71704102,1,N,-74.01337433,40.70356369,1,6.5,0,0.5,1,0,0.3,8.3
2,3/10/2016 7:08,3/10/2016 7:14,2,0.94,-73.99467468,40.75062561,1,N,-73.98641968,40.76041031,2,6,0,0.5,0,0,0.3,6.8
2,3/10/2016 7:08,3/10/2016 7:15,1,1.17,-73.98944092,40.7518692,1,N,-73.97342682,40.75379181,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:08,3/10/2016 7:14,6,0.71,-73.94203186,40.80125046,1,N,-73.9317627,40.79687119,1,5.5,0,0.5,2,0,0.3,8.3
2,3/10/2016 7:08,3/10/2016 7:22,1,1.99,-73.98351288,40.76557541,1,N,-73.9552536,40.76451492,2,11,0,0.5,0,0,0.3,11.8
2,3/10/2016 7:08,3/10/2016 7:40,1,18.85,-73.94600677,40.78289032,2,N,-73.77633667,40.64580917,2,52,0,0.5,0,5.54,0.3,58.34
2,3/10/2016 7:08,3/10/2016 7:16,1,1.26,-73.98995972,40.75680161,1,N,-73.97203827,40.76132202,2,7.5,0,0.5,0,0,0.3,8.3
2,3/10/2016 7:08,3/10/2016 7:18,2,1.26,-73.96426392,40.76632309,1,N,-73.97836304,40.75679398,1,8.5,0,0.5,1,0,0.3,10.3
2,3/10/2016 7:08,3/10/2016 7:16,1,0.92,-73.99369049,40.75696182,1,N,-74.00469971,40.75202179,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:08,3/10/2016 7:17,2,2.2,-73.94760132,40.77922058,1,N,-73.93890381,40.80474091,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:08,3/10/2016 7:19,1,2.09,-73.97241974,40.78628159,1,N,-73.98207855,40.76257324,1,9.5,0,0.5,2.7,0,0.3,13
2,3/10/2016 7:08,3/10/2016 7:19,2,2.16,-73.98406982,40.73764038,1,N,-73.98448944,40.76081848,1,10,0,0.5,3.24,0,0.3,14.04
2,3/10/2016 7:08,3/10/2016 7:23,4,2.56,-73.95392609,40.76647568,1,N,-73.9818573,40.75647736,1,12,0,0.5,2.56,0,0.3,15.36
2,3/10/2016 7:08,3/10/2016 7:30,1,6.03,-73.98793793,40.77535629,1,N,-74.00835419,40.70466232,1,20.5,0,0.5,5.32,0,0.3,26.62
2,3/10/2016 7:08,3/10/2016 7:24,1,8.35,-73.95085144,40.77481461,1,N,-74.01457977,40.71388626,1,24.5,0,0.5,5.06,0,0.3,30.36
2,3/10/2016 7:08,3/10/2016 7:55,1,17.17,-73.98822021,40.7313118,2,N,-73.7826004,40.64366531,1,52,0,0.5,11.67,5.54,0.3,70.01
2,3/10/2016 7:08,3/10/2016 7:27,1,3.65,-73.98937225,40.76133728,1,N,-74.0100174,40.72097015,1,15,0,0.5,2,0,0.3,17.8
2,3/10/2016 7:08,3/10/2016 7:17,1,2.17,-73.99649048,40.74053574,1,N,-73.97483826,40.75848007,1,9,0,0.5,2.45,0,0.3,12.25
2,3/10/2016 7:08,3/10/2016 7:16,1,0.99,-73.97329712,40.75495911,1,N,-73.98152161,40.75207138,1,6.5,0,0.5,2.7,0,0.3,10
2,3/10/2016 7:08,3/10/2016 8:40,6,19.57,-73.78955841,40.64693069,2,N,-73.98108673,40.77957916,2,52,0,0.5,0,0,0.3,52.8
2,3/10/2016 7:08,3/10/2016 7:22,1,3.06,-73.95252228,40.78234863,1,N,-73.98316193,40.76311874,1,12,0,0.5,3.2,0,0.3,16
2,3/10/2016 7:08,3/10/2016 7:17,1,2.43,-73.94428253,40.77600861,1,N,-73.97167206,40.75403976,1,9.5,0,0.5,2.06,0,0.3,12.36
2,3/10/2016 7:08,3/10/2016 7:17,1,2.36,-73.99983215,40.73327255,1,N,-73.9786911,40.76148224,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:08,3/10/2016 7:23,1,2.54,-74.00286865,40.76037979,1,N,-73.96692657,40.75806427,1,12,0,0.5,0,0,0.3,12.8
2,3/10/2016 7:08,3/10/2016 7:35,1,9.7,-73.93929291,40.84185028,1,N,-73.98771667,40.73548889,1,29,0,0.5,5.96,0,0.3,35.76
2,3/10/2016 7:08,3/10/2016 7:16,1,1.02,-74.00032806,40.76152039,1,N,-73.9852066,40.76054001,1,6,0,0.5,1,0,0.3,7.8
2,3/10/2016 7:08,3/10/2016 7:09,6,0.02,0,0,1,N,-73.9723587,40.79412079,2,2.5,0,0.5,0,0,0.3,3.3
2,3/10/2016 7:08,3/10/2016 7:31,2,4.81,-73.98291016,40.77742004,1,N,-73.95761108,40.74509811,2,19.5,0,0.5,0,0,0.3,20.3
2,3/10/2016 7:08,3/10/2016 8:08,2,17.47,-73.78060913,40.64527893,2,N,-73.99120331,40.7432518,1,52,0,0.5,14.58,5.54,0.3,72.92
2,3/10/2016 7:08,3/10/2016 7:14,1,1.47,-73.9779129,40.77860641,1,N,-73.98479462,40.76052094,1,6.5,0,0.5,1.46,0,0.3,8.76
2,3/10/2016 7:08,3/10/2016 7:15,2,1.61,-74.00627899,40.73392105,1,N,-74.01365662,40.71483994,1,7.5,0,0.5,1,0,0.3,9.3
2,3/10/2016 7:08,3/10/2016 7:21,6,3.03,-73.99291229,40.74277115,1,N,-73.96237183,40.77312851,1,11.5,0,0.5,2.46,0,0.3,14.76
2,3/10/2016 7:09,3/10/2016 7:14,6,0.8,-73.95149994,40.77384186,1,N,-73.95025635,40.78382874,2,5.5,0,0.5,0,0,0.3,6.3
2,3/10/2016 7:09,3/10/2016 7:38,3,5.56,-73.97554016,40.72880173,1,N,-73.92635345,40.68420029,1,23,0,0.5,3,0,0.3,26.8
2,3/10/2016 7:09,3/10/2016 7:27,1,3.57,-73.95786285,40.7696228,1,N,-73.99799347,40.74516678,2,15.5,0,0.5,0,0,0.3,16.3
2,3/10/2016 7:09,3/10/2016 7:22,2,2.45,-73.95371246,40.7796402,1,N,-73.98223114,40.76253891,1,11.5,0,0.5,2.46,0,0.3,14.76
2,3/10/2016 7:09,3/10/2016 7:33,3,3.85,-74.00286102,40.7604599,1,N,-73.95481873,40.76544952,1,18,0,0.5,3.76,0,0.3,22.56
2,3/10/2016 7:09,3/10/2016 7:18,1,2.13,-73.97580719,40.74048233,1,N,-73.9546814,40.76504135,1,9.5,0,0.5,1,0,0.3,11.3
2,3/10/2016 7:09,3/10/2016 7:32,3,8.91,-73.96263123,40.76646042,1,N,-73.87102509,40.77405548,1,28,0,0.5,6.87,5.54,0.3,41.21
2,3/10/2016 7:09,3/10/2016 7:17,1,1.65,-73.97813416,40.74564362,1,N,-73.97612,40.76408005,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:09,3/10/2016 7:43,2,7.82,-73.99963379,40.67930603,1,N,-73.9721756,40.7559166,1,27.5,0,0.5,5.66,0,0.3,33.96
2,3/10/2016 7:09,3/10/2016 7:15,2,1.04,-73.98634338,40.74663925,1,N,-73.97942352,40.7596817,2,6,0,0.5,0,0,0.3,6.8
2,3/10/2016 7:09,3/10/2016 7:29,1,9.66,-73.81561279,40.71815109,1,N,-73.71605682,40.68153,1,27,0,0.5,5.56,0,0.3,33.36
2,3/10/2016 7:09,3/10/2016 7:15,1,1.69,-73.98512268,40.74499893,1,N,-73.98058319,40.76399994,1,7,0,0.5,1.56,0,0.3,9.36
2,3/10/2016 7:09,3/10/2016 7:15,5,0.65,-73.97123718,40.76371765,1,N,-73.96211243,40.76364517,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:09,3/10/2016 7:34,5,4.75,-73.94602203,40.78274918,1,N,-73.99108887,40.75045013,1,19.5,0,0.5,5.08,0,0.3,25.38
2,3/10/2016 7:09,3/10/2016 7:18,2,1.84,-73.98986816,40.7374382,1,N,-73.97267151,40.75833893,1,9,0,0.5,1.96,0,0.3,11.76
2,3/10/2016 7:09,3/10/2016 7:23,1,2.87,-73.98300171,40.73086166,1,N,-73.95646667,40.76477051,1,12,0,0.5,1.7,0,0.3,14.5
2,3/10/2016 7:09,3/10/2016 7:15,1,1.84,-74.01456451,40.71800613,1,N,-74.0075531,40.70521164,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:09,3/10/2016 7:19,1,2.34,-73.95279694,40.77196121,1,N,-73.93647003,40.80405807,1,10.5,0,0.5,2.26,0,0.3,13.56
2,3/10/2016 7:09,3/10/2016 7:23,1,2.14,-73.97738647,40.77944946,1,N,-73.95728302,40.76659012,1,11,0,0.5,1.2,0,0.3,13
2,3/10/2016 7:09,3/10/2016 8:00,5,22,-73.98843384,40.76903534,2,N,-73.78794861,40.64458847,1,52,0,0.5,10.8,5.54,0.3,69.14
2,3/10/2016 7:09,3/10/2016 7:33,5,4.69,-73.97518158,40.79256058,1,N,-73.99320221,40.73664093,2,19.5,0,0.5,0,0,0.3,20.3
2,3/10/2016 7:09,3/10/2016 7:13,1,1.06,-73.99446106,40.74065781,1,N,-74.0017395,40.74933624,1,5.5,0,0.5,1,0,0.3,7.3
2,3/10/2016 7:09,3/10/2016 7:37,2,13.27,-73.99520874,40.72806168,3,N,-74.17713928,40.69123077,1,57,0,0,13.96,12.5,0.3,83.76
2,3/10/2016 7:09,3/10/2016 7:15,1,1.18,-73.97557068,40.7519989,1,N,-73.99144745,40.74993134,1,6,0,0.5,1.36,0,0.3,8.16
2,3/10/2016 7:09,3/10/2016 7:16,1,1.97,-73.97086334,40.7835083,1,N,-73.98445129,40.75976944,2,8,0,0.5,0,0,0.3,8.8
2,3/10/2016 7:09,3/10/2016 7:22,1,2.13,-73.94944763,40.77783585,1,N,-73.9737854,40.76340485,1,11,0,0.5,2.36,0,0.3,14.16
2,3/10/2016 7:09,3/10/2016 7:15,1,2.15,-73.98300934,40.78173447,1,N,-73.96188354,40.80558395,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:09,3/10/2016 7:19,1,1.81,-73.94940948,40.77352905,1,N,-73.96933746,40.76039124,1,9.5,0,0.5,2.06,0,0.3,12.36
2,3/10/2016 7:09,3/10/2016 7:13,2,0.81,-73.98170471,40.74937439,1,N,-73.97470856,40.75824356,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:09,3/10/2016 7:20,1,2.55,-73.99865723,40.73461151,1,N,-73.97527313,40.76427841,1,10.5,0,0.5,2.26,0,0.3,13.56
2,3/10/2016 7:09,3/10/2016 7:18,1,1.3,-73.97399139,40.75041199,1,N,-73.97415161,40.76007462,1,8,0,0.5,1.76,0,0.3,10.56
2,3/10/2016 7:09,3/10/2016 7:20,1,1.97,-73.9535675,40.77529907,1,N,-73.97412109,40.75716019,1,10,0,0.5,0,0,0.3,10.8
2,3/10/2016 7:09,3/10/2016 7:16,1,1.4,-73.99459076,40.75033188,1,N,-73.97653961,40.75524139,2,7,0,0.5,0,0,0.3,7.8
2,3/10/2016 7:09,3/10/2016 7:12,1,0.92,-73.9702301,40.78427124,1,N,-73.96279907,40.77600861,2,5,0,0.5,0,0,0.3,5.8
2,3/10/2016 7:09,3/10/2016 7:18,1,3.1,-73.86857605,40.77286911,1,N,-73.8935318,40.75853348,1,10.5,0,0.5,2.26,0,0.3,13.56
2,3/10/2016 7:09,3/10/2016 7:14,6,1.25,-73.97554016,40.75123215,1,N,-73.97400665,40.73843002,1,6.5,0,0.5,0,0,0.3,7.3
2,3/10/2016 7:09,3/10/2016 7:17,6,1.2,-73.96730804,40.76357651,1,N,-73.98150635,40.76747513,1,7,0,0.5,1,0,0.3,8.8
2,3/10/2016 7:09,3/10/2016 7:36,1,18.67,-73.94474792,40.78308487,2,N,-73.7763443,40.64556885,1,52,0,0.5,8,5.54,0.3,66.34
2,3/10/2016 7:09,3/10/2016 7:40,1,18.05,0,0,3,N,0,0,1,66,0,0,16.36,15.5,0.3,98.16
2,3/10/2016 7:09,3/10/2016 7:26,1,8.74,-73.95079803,40.77250671,1,N,-73.86172485,40.76830292,1,25,0,0.5,9.4,5.54,0.3,40.74
2,3/10/2016 7:09,3/10/2016 7:13,1,0.86,-73.96130371,40.76488113,1,N,-73.96472168,40.75587082,1,5,0,0.5,1.16,0,0.3,6.96
2,3/10/2016 7:09,3/10/2016 7:45,1,12.76,-73.8638916,40.7697525,1,N,-73.97575378,40.7604332,1,39,0,0.5,11.34,5.54,0.3,56.68
2,3/10/2016 7:09,3/10/2016 7:13,1,1.27,-73.98943329,40.74729919,1,N,-73.9774704,40.76332092,1,6,0,0.5,2.04,0,0.3,8.84
2,3/10/2016 7:09,3/10/2016 7:19,2,4.63,-73.9759903,40.73342133,1,N,-74.01371002,40.71403885,1,15,0,0.5,3.16,0,0.3,18.96
2,3/10/2016 7:09,3/10/2016 7:24,5,3.35,-73.98091125,40.73231125,1,N,-73.96980286,40.76312637,1,14,0,0.5,2.96,0,0.3,17.76
2,3/10/2016 7:09,3/10/2016 7:12,1,0.83,-73.98181152,40.74966812,1,N,-73.98150635,40.75805664,1,4.5,0,0.5,1,0,0.3,6.3
2,3/10/2016 7:09,3/10/2016 7:25,2,2.3,-73.95366669,40.76705933,1,N,-73.9806366,40.75352097,1,12.5,0,0.5,1.5,0,0.3,14.8
2,3/10/2016 7:09,3/10/2016 7:25,4,3.52,-74.00875092,40.71916962,1,N,-73.97824097,40.7526207,1,13.5,0,0.5,3.58,0,0.3,17.88
2,3/10/2016 7:09,3/10/2016 7:24,1,2.12,-73.96148682,40.76864243,1,N,-73.98007202,40.78084946,1,11,0,0.5,1,0,0.3,12.8
